game_id,season,week,gameday,weekday,wind,temp,home_team,away_team,home_score,away_score,stadium,team,team_name,weekly_attendance,last_name,team_abbr,Team,longitude,latitude,winning_team,home_team_win
2003_12_WAS_MIA,2003,12,2003-11-23,Sunday,10.0,74.0,MIA,WAS,24.0,23.0,Pro Player Stadium,Miami,Dolphins,73578.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2003_15_PHI_MIA,2003,15,2003-12-15,Monday,8.0,70.0,MIA,PHI,27.0,34.0,Pro Player Stadium,Miami,Dolphins,73780.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,PHI,False
2003_17_NYJ_MIA,2003,17,2003-12-28,Sunday,10.0,73.0,MIA,NYJ,23.0,21.0,Pro Player Stadium,Miami,Dolphins,73720.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2004_01_TEN_MIA,2004,1,2004-09-11,Saturday,7.0,87.0,MIA,TEN,7.0,17.0,Pro Player Stadium,Miami,Dolphins,69987.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,TEN,False
2004_03_PIT_MIA,2004,3,2004-09-26,Sunday,10.0,79.0,MIA,PIT,3.0,13.0,Pro Player Stadium,Miami,Dolphins,72225.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,PIT,False
2004_04_NYJ_MIA,2004,4,2004-10-03,Sunday,17.0,88.0,MIA,NYJ,9.0,17.0,Pro Player Stadium,Miami,Dolphins,73157.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2004_07_STL_MIA,2004,7,2004-10-24,Sunday,7.0,82.0,MIA,LA,31.0,14.0,Pro Player Stadium,Miami,Dolphins,72945.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2004_09_ARI_MIA,2004,9,2004-11-07,Sunday,12.0,80.0,MIA,ARI,23.0,24.0,Pro Player Stadium,Miami,Dolphins,72612.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,ARI,False
2004_13_BUF_MIA,2004,13,2004-12-05,Sunday,13.0,79.0,MIA,BUF,32.0,42.0,Pro Player Stadium,Miami,Dolphins,73084.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2004_15_NE_MIA,2004,15,2004-12-20,Monday,7.0,52.0,MIA,NE,29.0,28.0,Pro Player Stadium,Miami,Dolphins,73629.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2004_16_CLE_MIA,2004,16,2004-12-26,Sunday,0.0,55.0,MIA,CLE,10.0,7.0,Pro Player Stadium,Miami,Dolphins,73169.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2005_01_DEN_MIA,2005,1,2005-09-11,Sunday,0.0,89.0,MIA,DEN,34.0,10.0,Dolphin Stadium,Miami,Dolphins,72324.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2005_03_CAR_MIA,2005,3,2005-09-25,Sunday,14.0,85.0,MIA,CAR,27.0,24.0,Dolphin Stadium,Miami,Dolphins,72288.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2005_07_KC_MIA,2005,7,2005-10-21,Friday,15.0,78.0,MIA,KC,20.0,30.0,Dolphin Stadium,Miami,Dolphins,68350.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,KC,False
2005_09_ATL_MIA,2005,9,2005-11-06,Sunday,8.0,80.0,MIA,ATL,10.0,17.0,Dolphin Stadium,Miami,Dolphins,72187.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,ATL,False
2005_10_NE_MIA,2005,10,2005-11-13,Sunday,18.0,82.0,MIA,NE,16.0,23.0,Dolphin Stadium,Miami,Dolphins,73405.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2005_13_BUF_MIA,2005,13,2005-12-04,Sunday,8.0,77.0,MIA,BUF,24.0,23.0,Dolphin Stadium,Miami,Dolphins,72051.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2005_15_NYJ_MIA,2005,15,2005-12-18,Sunday,8.0,78.0,MIA,NYJ,24.0,20.0,Dolphin Stadium,Miami,Dolphins,72650.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2005_16_TEN_MIA,2005,16,2005-12-24,Saturday,14.0,77.0,MIA,TEN,24.0,10.0,Dolphin Stadium,Miami,Dolphins,72001.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2006_02_BUF_MIA,2006,2,2006-09-17,Sunday,10.0,86.0,MIA,BUF,6.0,16.0,Dolphin Stadium,Miami,Dolphins,72797.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2006_03_TEN_MIA,2006,3,2006-09-24,Sunday,12.0,88.0,MIA,TEN,13.0,10.0,Dolphin Stadium,Miami,Dolphins,72733.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2006_07_GB_MIA,2006,7,2006-10-22,Sunday,9.0,86.0,MIA,GB,24.0,34.0,Dolphin Stadium,Miami,Dolphins,73548.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,GB,False
2006_10_KC_MIA,2006,10,2006-11-12,Sunday,9.0,81.0,MIA,KC,13.0,10.0,Dolphin Stadium,Miami,Dolphins,73132.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2006_11_MIN_MIA,2006,11,2006-11-19,Sunday,9.0,68.0,MIA,MIN,24.0,20.0,Dolphin Stadium,Miami,Dolphins,73070.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2006_13_JAX_MIA,2006,13,2006-12-03,Sunday,11.0,81.0,MIA,JAX,10.0,24.0,Dolphin Stadium,Miami,Dolphins,73160.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,JAX,False
2006_14_NE_MIA,2006,14,2006-12-10,Sunday,21.0,77.0,MIA,NE,21.0,0.0,Dolphin Stadium,Miami,Dolphins,74033.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2006_16_NYJ_MIA,2006,16,2006-12-25,Monday,18.0,71.0,MIA,NYJ,10.0,13.0,Dolphin Stadium,Miami,Dolphins,73500.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2007_02_DAL_MIA,2007,2,2007-09-16,Sunday,9.0,89.0,MIA,DAL,20.0,37.0,Dolphin Stadium,Miami,Dolphins,71615.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,DAL,False
2007_04_OAK_MIA,2007,4,2007-09-30,Sunday,16.0,82.0,MIA,OAK,17.0,35.0,Dolphin Stadium,Miami,Dolphins,70621.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,OAK,False
2007_07_NE_MIA,2007,7,2007-10-21,Sunday,12.0,85.0,MIA,NE,28.0,49.0,Dolphin Stadium,Miami,Dolphins,71951.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2007_08_NYG_MIA,2007,8,2007-10-28,Sunday,15.0,59.0,MIA,NYG,10.0,13.0,Wembley Stadium,Miami,Dolphins,81176.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYG,False
2007_10_BUF_MIA,2007,10,2007-11-11,Sunday,9.0,80.0,MIA,BUF,10.0,13.0,Dolphin Stadium,Miami,Dolphins,70615.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2007_13_NYJ_MIA,2007,13,2007-12-02,Sunday,10.0,81.0,MIA,NYJ,13.0,40.0,Dolphin Stadium,Miami,Dolphins,71109.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2007_15_BAL_MIA,2007,15,2007-12-16,Sunday,20.0,79.0,MIA,BAL,22.0,16.0,Dolphin Stadium,Miami,Dolphins,70287.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2007_17_CIN_MIA,2007,17,2007-12-30,Sunday,22.0,81.0,MIA,CIN,25.0,38.0,Dolphin Stadium,Miami,Dolphins,70461.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,CIN,False
2008_01_NYJ_MIA,2008,1,2008-09-07,Sunday,14.0,88.0,MIA,NYJ,14.0,20.0,Dolphin Stadium,Miami,Dolphins,65859.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2008_05_SD_MIA,2008,5,2008-10-05,Sunday,16.0,86.0,MIA,LAC,17.0,10.0,Dolphin Stadium,Miami,Dolphins,65063.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2008_07_BAL_MIA,2008,7,2008-10-19,Sunday,13.0,80.0,MIA,BAL,13.0,27.0,Dolphin Stadium,Miami,Dolphins,64972.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BAL,False
2008_08_BUF_MIA,2008,8,2008-10-26,Sunday,8.0,78.0,MIA,BUF,25.0,16.0,Dolphin Stadium,Miami,Dolphins,65011.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2008_10_SEA_MIA,2008,10,2008-11-09,Sunday,15.0,78.0,MIA,SEA,21.0,19.0,Dolphin Stadium,Miami,Dolphins,64862.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2008_11_OAK_MIA,2008,11,2008-11-16,Sunday,11.0,67.0,MIA,OAK,17.0,15.0,Dolphin Stadium,Miami,Dolphins,65113.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2008_12_NE_MIA,2008,12,2008-11-23,Sunday,14.0,73.0,MIA,NE,28.0,48.0,Dolphin Stadium,Miami,Dolphins,67146.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2008_15_SF_MIA,2008,15,2008-12-14,Sunday,17.0,77.0,MIA,SF,14.0,9.0,Dolphin Stadium,Miami,Dolphins,65893.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2009_02_IND_MIA,2009,2,2009-09-21,Monday,10.0,84.0,MIA,IND,23.0,27.0,Dolphin Stadium,Miami,Dolphins,66227.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,IND,False
2009_04_BUF_MIA,2009,4,2009-10-04,Sunday,10.0,88.0,MIA,BUF,38.0,10.0,Dolphin Stadium,Miami,Dolphins,65523.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2009_05_NYJ_MIA,2009,5,2009-10-12,Monday,7.0,83.0,MIA,NYJ,31.0,27.0,Dolphin Stadium,Miami,Dolphins,69767.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2009_07_NO_MIA,2009,7,2009-10-25,Sunday,2.0,89.0,MIA,NO,34.0,46.0,Dolphin Stadium,Miami,Dolphins,66689.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NO,False
2009_10_TB_MIA,2009,10,2009-11-15,Sunday,9.0,80.0,MIA,TB,25.0,23.0,Dolphin Stadium,Miami,Dolphins,66085.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2009_13_NE_MIA,2009,13,2009-12-06,Sunday,5.0,75.0,MIA,NE,22.0,21.0,Dolphin Stadium,Miami,Dolphins,70102.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2009_16_HOU_MIA,2009,16,2009-12-27,Sunday,6.0,75.0,MIA,HOU,20.0,27.0,Dolphin Stadium,Miami,Dolphins,65847.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,HOU,False
2009_17_PIT_MIA,2009,17,2010-01-03,Sunday,11.0,60.0,MIA,PIT,24.0,30.0,Dolphin Stadium,Miami,Dolphins,68756.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,PIT,False
2010_03_NYJ_MIA,2010,3,2010-09-26,Sunday,9.0,83.0,MIA,NYJ,23.0,31.0,Sun Life Stadium,Miami,Dolphins,70481.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2010_04_NE_MIA,2010,4,2010-10-04,Monday,15.0,80.0,MIA,NE,14.0,41.0,Sun Life Stadium,Miami,Dolphins,69090.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2010_07_PIT_MIA,2010,7,2010-10-24,Sunday,13.0,80.0,MIA,PIT,22.0,23.0,Sun Life Stadium,Miami,Dolphins,69867.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,PIT,False
2010_10_TEN_MIA,2010,10,2010-11-14,Sunday,9.0,79.0,MIA,TEN,29.0,17.0,Sun Life Stadium,Miami,Dolphins,65585.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2010_11_CHI_MIA,2010,11,2010-11-18,Thursday,8.0,75.0,MIA,CHI,0.0,16.0,Sun Life Stadium,Miami,Dolphins,68752.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,CHI,False
2010_13_CLE_MIA,2010,13,2010-12-05,Sunday,10.0,76.0,MIA,CLE,10.0,13.0,Sun Life Stadium,Miami,Dolphins,65942.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,CLE,False
2010_15_BUF_MIA,2010,15,2010-12-19,Sunday,18.0,67.0,MIA,BUF,14.0,17.0,Sun Life Stadium,Miami,Dolphins,65511.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2010_16_DET_MIA,2010,16,2010-12-26,Sunday,22.0,69.0,MIA,DET,27.0,34.0,Sun Life Stadium,Miami,Dolphins,66731.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,DET,False
2011_01_NE_MIA,2011,1,2011-09-12,Monday,11.0,82.0,MIA,NE,24.0,38.0,Sun Life Stadium,Miami,Dolphins,66860.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2011_02_HOU_MIA,2011,2,2011-09-18,Sunday,15.0,87.0,MIA,HOU,13.0,23.0,Sun Life Stadium,Miami,Dolphins,51032.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,HOU,False
2011_07_DEN_MIA,2011,7,2011-10-23,Sunday,9.0,77.0,MIA,DEN,15.0,18.0,Sun Life Stadium,Miami,Dolphins,63800.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,DEN,False
2011_10_WAS_MIA,2011,10,2011-11-13,Sunday,19.0,79.0,MIA,WAS,20.0,9.0,Sun Life Stadium,Miami,Dolphins,57007.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2011_11_BUF_MIA,2011,11,2011-11-20,Sunday,15.0,80.0,MIA,BUF,35.0,8.0,Sun Life Stadium,Miami,Dolphins,57531.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2011_13_OAK_MIA,2011,13,2011-12-04,Sunday,22.0,80.0,MIA,OAK,34.0,14.0,Sun Life Stadium,Miami,Dolphins,57225.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2011_14_PHI_MIA,2011,14,2011-12-11,Sunday,11.0,75.0,MIA,PHI,10.0,26.0,Sun Life Stadium,Miami,Dolphins,67823.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,PHI,False
2011_17_NYJ_MIA,2011,17,2012-01-01,Sunday,8.0,78.0,MIA,NYJ,19.0,17.0,Sun Life Stadium,Miami,Dolphins,68756.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2012_02_OAK_MIA,2012,2,2012-09-16,Sunday,8.0,80.0,MIA,OAK,35.0,13.0,Sun Life Stadium,Miami,Dolphins,54245.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2012_03_NYJ_MIA,2012,3,2012-09-23,Sunday,4.0,83.0,MIA,NYJ,20.0,23.0,Sun Life Stadium,Miami,Dolphins,60102.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2012_06_STL_MIA,2012,6,2012-10-14,Sunday,20.0,84.0,MIA,LA,17.0,14.0,Sun Life Stadium,Miami,Dolphins,52983.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2012_10_TEN_MIA,2012,10,2012-11-11,Sunday,20.0,78.0,MIA,TEN,3.0,37.0,Sun Life Stadium,Miami,Dolphins,60165.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,TEN,False
2012_12_SEA_MIA,2012,12,2012-11-25,Sunday,6.0,72.0,MIA,SEA,24.0,21.0,Sun Life Stadium,Miami,Dolphins,51295.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2012_13_NE_MIA,2012,13,2012-12-02,Sunday,18.0,77.0,MIA,NE,16.0,23.0,Sun Life Stadium,Miami,Dolphins,72114.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2012_15_JAX_MIA,2012,15,2012-12-16,Sunday,13.0,80.0,MIA,JAX,24.0,3.0,Sun Life Stadium,Miami,Dolphins,53667.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2012_16_BUF_MIA,2012,16,2012-12-23,Sunday,8.0,73.0,MIA,BUF,24.0,10.0,Sun Life Stadium,Miami,Dolphins,54462.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2013_03_ATL_MIA,2013,3,2013-09-22,Sunday,8.0,89.0,MIA,ATL,27.0,23.0,Sun Life Stadium,Miami,Dolphins,70660.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2013_05_BAL_MIA,2013,5,2013-10-06,Sunday,5.0,87.0,MIA,BAL,23.0,26.0,Sun Life Stadium,Miami,Dolphins,68342.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BAL,False
2013_07_BUF_MIA,2013,7,2013-10-20,Sunday,5.0,87.0,MIA,BUF,21.0,23.0,Sun Life Stadium,Miami,Dolphins,60592.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2013_09_CIN_MIA,2013,9,2013-10-31,Thursday,8.0,79.0,MIA,CIN,22.0,20.0,Sun Life Stadium,Miami,Dolphins,52388.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2013_11_SD_MIA,2013,11,2013-11-17,Sunday,12.0,81.0,MIA,LAC,20.0,16.0,Sun Life Stadium,Miami,Dolphins,60256.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2013_12_CAR_MIA,2013,12,2013-11-24,Sunday,13.0,82.0,MIA,CAR,16.0,20.0,Sun Life Stadium,Miami,Dolphins,60156.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,CAR,False
2013_15_NE_MIA,2013,15,2013-12-15,Sunday,14.0,84.0,MIA,NE,24.0,20.0,Sun Life Stadium,Miami,Dolphins,71863.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2013_17_NYJ_MIA,2013,17,2013-12-29,Sunday,12.0,79.0,MIA,NYJ,7.0,20.0,Sun Life Stadium,Miami,Dolphins,70296.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2014_01_NE_MIA,2014,1,2014-09-07,Sunday,0.0,89.0,MIA,NE,33.0,20.0,Sun Life Stadium,Miami,Dolphins,70630.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2014_03_KC_MIA,2014,3,2014-09-21,Sunday,4.0,88.0,MIA,KC,15.0,34.0,Sun Life Stadium,Miami,Dolphins,70313.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,KC,False
2014_06_GB_MIA,2014,6,2014-10-12,Sunday,13.0,86.0,MIA,GB,24.0,27.0,Sun Life Stadium,Miami,Dolphins,70875.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,GB,False
2014_09_SD_MIA,2014,9,2014-11-02,Sunday,16.0,70.0,MIA,LAC,37.0,0.0,Sun Life Stadium,Miami,Dolphins,70222.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2014_11_BUF_MIA,2014,11,2014-11-13,Thursday,4.0,74.0,MIA,BUF,22.0,9.0,Sun Life Stadium,Miami,Dolphins,71573.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2014_14_BAL_MIA,2014,14,2014-12-07,Sunday,10.0,76.0,MIA,BAL,13.0,28.0,Sun Life Stadium,Miami,Dolphins,70244.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BAL,False
2014_16_MIN_MIA,2014,16,2014-12-21,Sunday,9.0,80.0,MIA,MIN,37.0,35.0,Sun Life Stadium,Miami,Dolphins,66203.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2014_17_NYJ_MIA,2014,17,2014-12-28,Sunday,12.0,80.0,MIA,NYJ,24.0,37.0,Sun Life Stadium,Miami,Dolphins,70220.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2015_03_BUF_MIA,2015,3,2015-09-27,Sunday,6.0,87.0,MIA,BUF,14.0,41.0,Sun Life Stadium,Miami,Dolphins,64869.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2015_04_NYJ_MIA,2015,4,2015-10-04,Sunday,5.0,59.0,MIA,NYJ,14.0,27.0,Wembley Stadium,Miami,Dolphins,83986.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYJ,False
2015_07_HOU_MIA,2015,7,2015-10-25,Sunday,13.0,84.0,MIA,HOU,44.0,26.0,Sun Life Stadium,Miami,Dolphins,65251.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2015_11_DAL_MIA,2015,11,2015-11-22,Sunday,10.0,74.0,MIA,DAL,14.0,24.0,Sun Life Stadium,Miami,Dolphins,65115.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,DAL,False
2015_13_BAL_MIA,2015,13,2015-12-06,Sunday,21.0,80.0,MIA,BAL,15.0,13.0,Sun Life Stadium,Miami,Dolphins,64519.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2015_14_NYG_MIA,2015,14,2015-12-14,Monday,6.0,77.0,MIA,NYG,24.0,31.0,Sun Life Stadium,Miami,Dolphins,65408.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NYG,False
2015_16_IND_MIA,2015,16,2015-12-27,Sunday,15.0,82.0,MIA,IND,12.0,18.0,Sun Life Stadium,Miami,Dolphins,65482.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,IND,False
2015_17_NE_MIA,2015,17,2016-01-03,Sunday,7.0,80.0,MIA,NE,20.0,10.0,Sun Life Stadium,Miami,Dolphins,66163.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_03_CLE_MIA,2016,3,2016-09-25,Sunday,16.0,86.0,MIA,CLE,30.0,24.0,Hard Rock Stadium,Miami,Dolphins,65176.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_05_TEN_MIA,2016,5,2016-10-09,Sunday,15.0,88.0,MIA,TEN,17.0,30.0,Hard Rock Stadium,Miami,Dolphins,64425.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,TEN,False
2016_06_PIT_MIA,2016,6,2016-10-16,Sunday,15.0,81.0,MIA,PIT,30.0,15.0,Hard Rock Stadium,Miami,Dolphins,65351.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_07_BUF_MIA,2016,7,2016-10-23,Sunday,11.0,81.0,MIA,BUF,28.0,25.0,Hard Rock Stadium,Miami,Dolphins,65658.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_09_NYJ_MIA,2016,9,2016-11-06,Sunday,14.0,80.0,MIA,NYJ,27.0,23.0,Hard Rock Stadium,Miami,Dolphins,65722.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_12_SF_MIA,2016,12,2016-11-27,Sunday,13.0,79.0,MIA,SF,31.0,24.0,Hard Rock Stadium,Miami,Dolphins,65856.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_14_ARI_MIA,2016,14,2016-12-11,Sunday,18.0,77.0,MIA,ARI,26.0,23.0,Hard Rock Stadium,Miami,Dolphins,65750.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2016_17_NE_MIA,2016,17,2017-01-01,Sunday,15.0,80.0,MIA,NE,14.0,35.0,Hard Rock Stadium,Miami,Dolphins,65571.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NE,False
2017_17_BUF_MIA,2017,17,2017-12-31,Sunday,9.0,71.0,MIA,BUF,16.0,22.0,Hard Rock Stadium,Miami,Dolphins,65571.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BUF,False
2017_04_NO_MIA,2017,4,2017-10-01,Sunday,13.0,63.0,MIA,NO,0.0,20.0,Wembley Stadium,Miami,Dolphins,84423.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,NO,False
2017_05_TEN_MIA,2017,5,2017-10-08,Sunday,9.0,89.0,MIA,TEN,16.0,10.0,Hard Rock Stadium,Miami,Dolphins,65135.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2017_07_NYJ_MIA,2017,7,2017-10-22,Sunday,18.0,86.0,MIA,NYJ,31.0,28.0,Hard Rock Stadium,Miami,Dolphins,65025.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2017_09_OAK_MIA,2017,9,2017-11-05,Sunday,2.0,77.0,MIA,OAK,24.0,27.0,Hard Rock Stadium,Miami,Dolphins,65139.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,OAK,False
2017_11_TB_MIA,2017,11,2017-11-19,Sunday,9.0,81.0,MIA,TB,20.0,30.0,Hard Rock Stadium,Miami,Dolphins,65089.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,TB,False
2017_13_DEN_MIA,2017,13,2017-12-03,Sunday,11.0,80.0,MIA,DEN,35.0,9.0,Hard Rock Stadium,Miami,Dolphins,65092.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2017_14_NE_MIA,2017,14,2017-12-11,Monday,7.0,55.0,MIA,NE,27.0,20.0,Hard Rock Stadium,Miami,Dolphins,65548.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_01_TEN_MIA,2018,1,2018-09-09,Sunday,7.0,89.0,MIA,TEN,27.0,20.0,Hard Rock Stadium,Miami,Dolphins,65184.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_03_OAK_MIA,2018,3,2018-09-23,Sunday,7.0,90.0,MIA,OAK,28.0,20.0,Hard Rock Stadium,Miami,Dolphins,65667.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_06_CHI_MIA,2018,6,2018-10-14,Sunday,8.0,89.0,MIA,CHI,31.0,28.0,Hard Rock Stadium,Miami,Dolphins,65791.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_07_DET_MIA,2018,7,2018-10-21,Sunday,8.0,89.0,MIA,DET,21.0,32.0,Hard Rock Stadium,Miami,Dolphins,65265.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,DET,False
2018_09_NYJ_MIA,2018,9,2018-11-04,Sunday,16.0,87.0,MIA,NYJ,13.0,6.0,Hard Rock Stadium,Miami,Dolphins,65533.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_13_BUF_MIA,2018,13,2018-12-02,Sunday,15.0,86.0,MIA,BUF,21.0,17.0,Hard Rock Stadium,Miami,Dolphins,65155.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_14_NE_MIA,2018,14,2018-12-09,Sunday,13.0,82.0,MIA,NE,34.0,33.0,Hard Rock Stadium,Miami,Dolphins,66087.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,MIA,True
2018_16_JAX_MIA,2018,16,2018-12-23,Sunday,9.0,73.0,MIA,JAX,7.0,17.0,Hard Rock Stadium,Miami,Dolphins,65798.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,JAX,False
2019_01_BAL_MIA,2019,1,2019-09-08,Sunday,8.0,91.0,MIA,BAL,10.0,59.0,Hard Rock Stadium,Miami,Dolphins,65012.0,Dolphins,MIA,Dolphins,-80.238842,25.957919,BAL,False
